,130.95
Port of Jiading,31.381
,121.25
Porto di Bacoli,40.789
,14.084
Porto di Barcola,45.680
,13.752
Greenock Ocean Terminal,55.955
,-4.7606
Port Oostende,51.230
,2.9339
Puerto Escondido,25.814
,-111.31
Avernakke Terminal,55.298
,10.789
Port of Kokura,33.908
,130.88
Aughinish Alumina Jetty,52.637
,-9.0581
Iwaoka Harbor,30.489
,130.89
Port of Gardur,64.075
,-22.644
Nukunonu Harbor,-9.1714
,-171.82
Port of Heiligenhafen,54.376
,10.982
Port of Papeete,-17.531
,-149.57
Porto di Sestri Levante,44.269
,9.3914
Port of Lossiemouth,57.721
,-3.2794
Port of Gela,37.050
,14.267
Boa Harbor,45.608
,13.753
Port of Funakawa,39.876
,139.86
Port of Palo Alto,21.597
,-78.974
Port of Sortland,68.698
,15.420
Port of Mandal,58.024
,7.4642
Port of Naha,26.238
,127.68
Port of Manaus,-3.1431
,-60.017
Port of Exmouth,50.617
,-3.4236
Port of Neuss,51.211
,6.7000
Port of Ternate,0.77778
,127.39
Port of Haparanda,65.832
,24.145
Port of Pansio,60.445
,22.157
Port of San Feliu de Guixols,41.776
,3.0328
Port of Brisbane,-27.383
,153.17
Port of Pelotas,-31.782
,-52.328
Port of Hechuan,29.988
,106.26
Port of Tacloban,11.247
,125.00
Port of Hechuan,29.988
,106.27
Port of Peninsula,46.500
,-124.03
Port of Martinniemi,65.214
,25.288
Port of Saintes-Maries-de-la-Mer,43.449
,4.4231
Porto di Cattolica,43.967
,12.751
Port of Saint Valery-sur-Somme,50.180
,1.6453
Port of Thursday Island,-10.586
,142.22
Port of Bahezhen,30.418
,115.02
Mikrolimano Marina,37.937
,23.660
Port of St. Catharines,43.153
,-79.246
Porto di Bellaria Igea Marina,44.143
,12.471
Pulau Sebarok,1.2056
,103.80
Port of Anzio,41.446
,12.633
Port of Ayr,55.468
,-4.6383
Port of Panaji,15.492
,73.816
Port of Skigersta,58.478
,-6.2058
Port of Marmaris,36.849
,28.280
Thunder Bay Port Authority,48.414
,-89.222
Port of Lanshan,35.118
,119.39
Port of Aurland,60.908
,7.1867
 Puerto de Vita,21.076
,-75.953
Koiguste Harbour,58.370
,22.974
Nairn Harbor,57.590
,-3.8606
Port of Chimbote,-9.0767
,-78.612
Port of Suoureyri,66.130
,-23.524
Port of Rochester,43.253
,-77.608
Port of Cape Palmas,4.3667
,-7.7275
Port of Dabo,-0.50278
,104.57
Port of Obidos,-1.9086
,-55.519
Port of Hopa,41.412
,41.430
Port of Alexandria Bay,44.337
,-75.917
Milbridge Harbor,44.536
,-67.878
Port of Lhoknga,5.4508
,95.241
Port of Naze,28.393
,129.50
Port of Morlaix,48.585
,-3.8358
Port of Rio Bueno,18.470
,-77.456
Port of Deauville,49.366
,0.077222
Covenas Offshore Terminal,9.5000
,-75.733
Finnart Oil Terminal,56.113
,-4.8358
Port of Essaouira,31.509
,-9.7736
Vinalhaven Harbor,44.044
,-68.838
Port of Tellicherry,11.741
,75.491
Port of Selma,32.406
,-87.018
Sepangar Bay Oil Terminal,6.0817
,116.13
Manistee Harbor,44.251
,-86.320
Canaport,45.208
,-65.981
Port of Ozamiz,8.1394
,123.84
Zafiro Marine Terminal,3.1183
,9.2175
Torbay Harbour,50.459
,-3.5269
Manilaiu Harbour,58.229
,24.118
Port of Kelheim,48.910
,11.919
Munalaid Harbor,58.229
,24.117
Melilli Oil Terminal,37.181
,15.199
Port of Evry,48.629
,2.4628
Port of Gravelines,50.986
,2.1194
Lyall Harbour,48.794
,-123.20
Usuki Harbor,33.129
,131.81
Port of Ras Shukheir,28.135
,33.290
Port Autonome de Marse,43.393
,5.0033
Porto di Marina di Pisa,43.680
,10.287
Port of Rocky Point,17.818
,-77.142
Port of Tahkoluoto,61.632
,21.394
Port of Avon,38.041
,-122.09
Port of Toppila,65.036
,25.431
Aberdovey Harbour,52.543
,-4.0436
Port of Ferrol,43.480
,-8.2514
Port of Majuro,7.0944
,171.36
Port of Sines,37.943
,-8.8675
Port of Shantou,23.355
,116.71
Port of Elsfleth,53.237
,8.4658
Port of Nagoya,35.045
,136.85
Port of Arecibo,18.481
,-66.701
Port of Crofton,48.872
,-123.64
Rio Vista Harbor,38.161
,-121.68
Port of Atreco,29.972
,-93.882
Port of Pohang,36.020
,129.40
Port of Puhos,62.090
,29.900
Minamiise Harbor,34.286
,136.58
Puerto de Tampico,22.237
,-97.834
Port of Matsusaka,34.608
,136.56
Toba Harbo,34.487
,136.84
Port of Le Croisic,47.296
,-2.5122
Port of Macinaggio,42.959
,9.4544
Cairns Seaport,-16.930
,145.78
Port of Darwin,-12.470
,130.86
North Haven Harbor,44.127
,-68.873
Port of Man of War Bay,21.050
,-73.651
Lawi Lawi Terminal,-1.4497
,116.75
Kyle of Lochalsh Harbor,57.280
,-5.7125
Admiral Barroso Terminal,-23.710
,-45.331
Baltasound Harbour,60.759
,-0.83806
Porec Harbor,45.225
,13.592
Port of Pecem,-3.5389
,-38.802
Port of Larantuka,-8.3425
,122.99
Port of Greymouth,-42.445
,171.20
Port of Puerto Viejo de Azua,18.418
,-70.674
Westport Harbour,53.802
,-9.5522
Port of Nijmegen,51.852
,5.8531
Port of Chios,38.377
,26.140
Porto di Giglio Campese,42.368
,10.881
Port of Columbia,31.286
,-85.097
Port of La Palmyre,45.684
,-1.1836
Port of Jambi,1.2978
,103.66
Port of Punta Piedras,10.589
,-71.608
Kobuchihama Harbor,38.324
,141.47
Port of Mers El Kebir,35.724
,-0.68611
Port of Kilroot,54.724
,-5.7633
Lufeng Terminal,22.467
,115.77
Port of Ranong,10.005
,98.608
Port of Melito di Porto Salvo,37.929
,15.731
Peel Harbor,54.224
,-4.6981
Port of Montreal,45.544
,-73.529
Kyleakin Harbor,57.273
,-5.7242
Letang Harbor,45.054
,-66.863
Port of Port of Mellon,49.520
,-123.48
Port of Borgarnes,64.534
,-21.931
Port of Basseterre,17.291
,-62.721
Port of Port Gentil,-0.71194
,8.7864
Port of Braila,45.266
,27.976
Charlotte Amalie Harbor,18.337
,-64.930
Port of Figueira Da Foz,40.145
,-8.8575
Port of Saltpond,5.1967
,-1.0531
Port Itawamba,34.242
,-88.416
Port of Vila do Conde,-1.5369
,-48.745
Port of Hososhima,32.440
,131.66
Port of Dar es Salaam,-6.8344
,39.299
Porto di San Vincenzo,43.100
,10.537
Port of Shahezi,45.878
,128.90
Port of Hornafjordur,64.254
,-15.204
Port of Kunshan,31.364
,120.99
Port of Pamatacual,10.242
,-64.629
Port of Baie Ugue,-21.150
,165.55
Buggerru Harbor,39.402
,8.3983
Port of La Londe-les-Maures,43.115
,6.2469
Port of Quemchi,-42.146
,-73.476
Port of Owendo,0.28833
,9.5014
Helligpeder Havn,55.212
,14.707
Port of Abu Zenima,29.044
,33.119
Port de Morin,46.983
,-2.2911
Porto di  Conca Verde,40.608
,14.334
Voudhia Harbor,36.751
,24.538
Port of Grenivik,65.952
,-18.184
St Michael Harbor,63.479
,-162.03
Port of Lagos,37.104
,-8.6706
Port of New London,41.359
,-72.091
Port Chalmers,-45.813
,170.63
Port of Point Fortin,10.199
,-61.696
Port of Daru,-9.0683
,143.21
Port of Manfredonia,41.624
,15.930
Port of Liverpool,44.043
,-64.706
Port of Scalpay,57.876
,-6.6961
Port of Rheine,52.295
,7.5039
Port of Vanimo,-2.6822
,141.30
Port of North Star Bugt,76.540
,-68.839
Port of Kuala Beukah,4.8819
,97.891
Ras Isa Marine Terminal,15.144
,42.608
Port of Kavonisi-Kissamos,35.516
,23.637
Natchez Adams County Port,31.543
,-91.434
Port of Onne,4.6850
,7.1636
Itoigawa Harbor,37.044
,137.84
Mamaroneck Harbor,40.943
,-73.725
Port of Saint-Cyprien,42.616
,3.0381
Brockville Harbour,44.585
,-75.686
Wemyss Bay Ferry Terminal,55.876
,-4.8903
Bosphorus (Istanbul) Strait,41.105
,29.064
Port of Chabahar,25.300
,60.613
Port of Annapolis Royal,44.744
,-65.521
Port of Derince,40.751
,29.842
Port of Keokuk,40.389
,-91.386
Puerto Sauce de Juan Lacaze,-34.439
,-57.443
Port of Castellammare di Stabia,40.694
,14.473
Kami Harbor,35.648
,134.63
Port of Rockland,44.103
,-69.103
Port of Aliverion,38.392
,24.048
Port of Sharm El-Sheikh,27.854
,34.284
Country Harbour,45.392
,-61.498
Port of Landskrona,55.861
,12.830
Port of Qingdao,36.096
,120.32
Port of Port Hardy,50.721
,-127.48
Port of Baltimore,51.484
,-9.3739
Lynaes Havn,55.942
,11.867
Grove Wharf,53.606
,-0.71417
Marzamemi Harbor,36.737
,15.119
Knudson Cove Harbor,55.473
,-131.80
Porthgain Harbor,51.948
,-5.1822
Port of Yerakini,40.268
,23.443
Roomassaare Harbour,58.217
,22.505
Port Health,43.703
,7.3122
Balao Terminal,1.0231
,-79.677
Port of Richmond,37.456
,-77.421
Port of Batumi,41.649
,41.651
Port of Quellon,-43.119
,-73.621
Port of Chennai,13.111
,80.301
Port of Onahama,36.929
,140.89
Port of Tramandai,-30.011
,-50.096
Port of Naersnes,59.763
,10.503
Port of Trapani,38.014
,12.506
Papetoai Harbor,-17.492
,-149.87
Port of Copenhagen,55.696
,12.613
Fujisawa Harbor,35.302
,139.48
Buctouche Harbour,46.474
,-64.713
Puerto de Mazatlan,23.192
,-106.40
Port of Namsos,64.463
,11.516
Cullivoe Harbour,60.703
,-1.0031
Port of New Haven,41.286
,-72.915
Port of Otranto,40.148
,18.493
Port of Bridgewater,44.371
,-64.506
Port of Ras Gharib,28.342
,33.119
Port of Anori,-3.7489
,-61.658
Port of Basrah,30.556
,47.798
Port of Goderich,43.747
,-81.722
Konan Harbor,33.535
,133.69
Port Brigneau,47.783
,-3.6467
Port of Wuzhou,23.471
,111.31
Port of Bridgeport,34.966
,-85.705
Port of Dirhami,59.209
,23.496
Port of San Felix,8.3614
,-62.693
Perd'e Sali Harbor,39.031
,9.0331
Port of Calbuco,-41.771
,-73.132
Port of Texas City,29.375
,-94.898
Port of Orth,54.447
,11.050
Port of Noumea,-22.260
,166.43
Porto di Lerici,44.075
,9.9072
Port of Goteborg,57.689
,11.872
Port of Pangkal Balam,-2.0972
,106.13
Port Dalhousie,43.205
,-79.262
Port of Guacolda,-28.470
,-71.237
Port of Batu Ampar,1.1697
,104.02
Port of Campora San Giovanni,39.055
,16.092
Port of Macabi,20.903
,-75.724
Port of Moron,10.501
,-68.155
Port of Leer,53.222
,7.4533
Port of Salt River,17.836
,-77.166
Port of Moron,10.501
,-68.154
Port of Trieste,45.645
,13.757
Port Sainte-Marine,47.874
,-4.1203
Port of Pantoloan,-0.69944
,119.84
Port of Doha,29.383
,47.798
Port of Palenque,18.226
,-70.193
Port of Rizhao,35.373
,119.55
Port of Manokwari,-0.86722
,134.07
Port of Hannibal,39.711
,-91.354
Porto di Sperlonga,41.254
,13.435
Port of Fall River,41.705
,-71.167
Frederikssund Harbour,55.832
,12.054
Port of Wolfsburg,52.431
,10.793
Tejn Havn,55.249
,14.836
Port of St-Gilles-Croix-de-Vie,46.695
,-1.9436
Torre Vado Marina,39.830
,18.275
Port of Newark,40.700
,-74.139
Port of Alameda,37.776
,-122.30
Port of Gorontalo,0.51167
,123.06
Port of Houat,47.393
,-2.9569
Wei Hai Harbour,37.506
,122.13
Port of Sikka,22.466
,69.843
Port Soubise Marina,45.930
,-1.0064
Kuji Harbor,40.199
,141.82
Killybegs Harbor,54.632
,-8.4422
Port of Hirohata,34.782
,134.63
Porto di Margherita di Savoia,41.387
,16.134
Port of Kingstown,13.150
,-61.228
San Andres Island Harbor,12.578
,-81.697
Port of Opua,-35.316
,174.12
Castletownbere Harbor,51.650
,-9.9044
Port of Caen,49.191
,-0.33194
Burray Pier,58.843
,-2.9153
Port of Warri,5.5131
,5.7256
Port of Le Castella,38.909
,17.028
Puerto de Conchan,-12.164
,-77.031
Port of Rades,36.804
,10.269
Port of Xiaopu,31.002
,119.90
Port of Chalna,22.602
,89.524
Port of The Dalles,45.614
,-121.17
Port of Laboe,54.401
,10.216
Port Guidel ,47.772
,-3.5289
Port of San Jose,13.916
,-90.846
Puerot de El Pajaro,27.749
,-15.672
Porto di Ardenza,43.516
,10.314
Porto di Rosignano Solvay,43.394
,10.425
Lindoe Terminal,55.466
,10.530
Port of Sisimiut,66.943
,-53.669
Port of Alicante,38.335
,-0.49111
Port of Morgan City,29.689
,-91.201
Port of Wesel,51.652
,6.6069
Puerto de las Nieves,28.100
,-15.711
Port of Caibarien,22.529
,-79.471
Ballantrae Harbor,55.105
,-5.0089
Port of Aguadilla,18.427
,-67.157
Port of Milaki,38.374
,24.056
Port of Kudamatsu,34.003
,131.85
Port of Xiaopu,31.002
,119.86
Port of Pulang Pisau,-2.7467
,114.26
Minamisatsuma Harbor,31.423
,130.26
Port of Belledune,47.909
,-65.844
Port of Puerto Plata,19.804
,-70.701
Port of Kraljevica,45.278
,14.559
Taiping Harbour,22.813
,113.67
Porto di Loano,44.133
,8.2664
Port of Tuapse,44.092
,39.067
Port of Vordingborg,55.003
,11.914
Port of Beira,-19.819
,34.834
Port of Ketapang,-8.1381
,114.40
Port of Hvar,43.168
,16.441
Port of Avatoru,-14.942
,-147.70
Port of Arichat,45.510
,-61.014
Port de Loguivy-de-la-mer,48.822
,-3.0597
Dublin Port,53.344
,-6.2094
Port of San Carlos,10.478
,123.42
Port of Zarubino,42.647
,131.11
Drogheda Port,53.717
,-6.3261
Port of Oroquieta,8.4592
,123.82
Port of Map Ta Phut,12.659
,101.15
Leahill Quarry Harbor,51.684
,-9.6192
Port of Grimsby,53.578
,-0.073333
Port of Kiire,31.389
,130.55
Bowling Harbor,55.929
,-4.4797
Xiangtan Harbour,27.855
,112.91
Ringsu Harbor (Ruhnu Harbor),57.780
,23.271
Port of Port Kaiser,17.861
,-77.605
Trinidad Harbor,41.054
,-124.15
Port of Pasco,46.213
,-119.07
Saeby Havn,57.333
,10.533
Port of Ancud,-41.869
,-73.831
Port of Palmarejo,10.440
,-71.636
Port of Enkoping,59.630
,17.074
Port of Corumba,-18.995
,-57.655
Port of Cleveland,41.504
,-81.708
Quatsino Sound Harbor,50.537
,-127.63
Koege Havn,55.455
,12.196
Porto de Villagarcia,42.596
,-8.7817
Port of Salekhard,66.541
,66.574
Port of Levanger,63.749
,11.298
Port of Fangcheng,21.761
,108.35
Port of Tateyama,35.006
,139.85
Port of Marans,46.311
,-0.99389
Tawau Port,4.2600
,117.87
Port of Port Hawkesbury,45.610
,-61.359
Port of Lampedusa,35.499
,12.604
Port of Sociedad Portuaria Regional de Buenaventura,3.8831
,-77.055
Port of Skardon River,-11.757
,142.07
Port of Virac,13.580
,124.24
Port of Sambas,1.3639
,109.31
Port of Crossbost,58.132
,-6.4364
Port of Plymouth,50.365
,-4.1564
Port of Wismar,53.906
,11.443
Port of Yamba,-29.430
,153.35
Macduff Harbour,57.671
,-2.4981
Port of Irtyshskiy,58.293
,68.218
Port of Mistley,51.945
,1.0842
Port of San Sebastian,-53.312
,-68.266
Port of Reggio Calabria,38.124
,15.650
Port of Tasiilaq,65.617
,-37.633
Port of Tulcea,45.191
,28.817
Puerto de Las Galletas,28.008
,-16.660
Bangor Harbor,44.792
,-68.772
Port Saint Goustan,47.663
,-2.9781
Port of Matsushima,32.941
,129.64
Port of Havana,23.133
,-82.342
Port of Flora,61.599
,5.0278
Port of Okitsu,35.132
,140.25
Port of Machilipatnam,16.145
,81.182
Port of Llanddulas,53.292
,-3.6567
Port of Bandirma,40.354
,27.961
Arnold's Cove Harbour,47.766
,-54.003
Suursadam Harbour,58.976
,22.909
Porto di Trani,41.281
,16.422
Puerto de Guaymas,27.919
,-110.87
Port of Luzhou,28.887
,105.45
Suursadam Harbour,58.976
,22.908
Port of Bar,42.094
,19.079
Portuaria de Esmeraldas,0.98944
,-79.648
Port of Ciudad Bolivar,8.1464
,-63.540
Port of Porto,41.141
,-8.6197
Puntaldia,40.816
,9.6872
Bella Coola Harbour,52.375
,-126.79
Port of The Valley,18.198
,-63.093
Port of Nanchang,28.687
,115.87
Port of Milner Bay,-13.860
,136.42
Khalifa Port,24.773
,54.685
Port of Krotz Springs,30.530
,-91.744
La Marina Di Costa Corallina,40.883
,9.6267
Port of Poliport,40.768
,29.526
Port of Lucinda,-18.524
,146.35
Porto di Lacona ,42.759
,10.318
Port of Oskemen,49.945
,82.615
Puerto de Salinetas,27.976
,-15.377
Terminales Rio de la Plata,-34.586
,-58.364
Port of Kaolack,14.129
,-16.075
Port of Halden,59.116
,11.384
Port of Posyet,42.650
,130.80
Port of Benteng,-6.1192
,120.46
Port of Searsport,44.454
,-68.900
Porto di Camogli,44.351
,9.1506
Port of San Lorenzo,1.2903
,-78.836
Port of San Nicolas,-33.360
,-60.150
Port of Temryuk,45.326
,37.373
Vuosaari Harbour,60.211
,25.172
Port of Selat Panjang,1.0136
,102.71
Port of Huasco,-28.466
,-71.251
Porto di Cesenatico,44.206
,12.399
Port of Sonderborg,54.907
,9.7825
Port of Gunsan (Kunsan),35.960
,126.59
Port of Changzhou,31.962
,120.02
Port of Balongan,-6.3606
,108.39
Port of Stagen,-3.2917
,116.15
Port of Alemdar,40.768
,29.537
Grand Haven Marina,43.072
,-86.225
Port of Pangkalan Susu,4.1214
,98.209
Port of Stadersand,53.627
,9.5278
Port of Sedef,40.768
,29.534
Port of Damietta,31.467
,31.764
Port of Lanxi,30.338
,115.11
Yacht Club de Cannes,43.537
,7.0356
Port of Roscoff-Bloscon,48.727
,-3.9736
Port of Khor Al Zubair,30.197
,47.885
Paspebiac Harbor,48.019
,-65.256
Yaizu Harbor,34.859
,138.33
Port of Akranes,64.314
,-22.081
Port of Herbaudiere,47.026
,-2.2981
Port of Port Vendres,42.519
,3.1081
Port of Rushbrooke,51.848
,-8.3244
Mukho Harbor,37.546
,129.11
Shoreham Port,50.830
,-0.22639
Souris Harbor,46.348
,-62.251
Puerto de Palamos,41.844
,3.1300
Souris Harbor,46.348
,-62.250
Port of Isca Sullo Ionio,38.591
,16.569
Brora Harbor,58.011
,-3.8481
Lund Harbor,49.983
,-124.77
Port of Lattakia,35.519
,35.764
Port of Jorf Lasfar,33.127
,-8.6278
Port of Portsmouth,15.574
,-61.463
Gotsu Harbor,35.029
,132.23
Port of Sagunto,39.643
,-0.21250
Port of Ipswich,52.039
,1.1567
Port of Tanger,35.788
,-5.8022
Hachijo Harbor,33.128
,139.81
Stormont Harbor,45.219
,-61.736
Alemoa Terminal,-24.024
,-46.333
Port of Mokpo,34.776
,126.38
Port of Goole,53.699
,-0.86750
Tianzhen Harbour,29.912
,115.41
Veno Havn,56.551
,8.6147
Port of Catanzaro,38.826
,16.633
Puerto de La Pampilla,-11.959
,-77.138
Port of Cork,51.901
,-8.4289
Port of Arichat,45.510
,-61.021
Gloucester and Sharpness Canal,51.778
,-2.3586
Canso Harbour,45.339
,-60.992
Port of Perama,37.995
,23.567
Port of Dugi Rat,43.442
,16.639
Port de Saint-Jean-Cap-Ferrat,43.690
,7.3353
Port of Guigang,23.078
,109.61
Port of Dudinka,69.396
,86.177
Port of Ishigaki,24.336
,124.15
Port of Monbetsu,44.344
,143.37
Punta Marana,41.003
,9.5600
Port of Albany,-35.032
,117.89
Port of Hamm,51.681
,7.7811
PrimePort Timaru,-44.389
,171.26
Port of Oktyabrsk,46.848
,31.974
Port of Surabaya,-7.2064
,112.73
Port William Harbor,54.761
,-4.5853
Port of Muttenz-Au,47.543
,7.6597
Port of Ushibuka,32.200
,130.02
Port of Haifa,32.823
,35.019
Egernsund Havn,54.910
,9.6022
Puerto Galvan,-38.783
,-62.301
Port of Bataan,14.506
,120.62
Garlieston Harbor,54.788
,-4.3633
Cruz Bay,18.332
,-64.796
Porto di Montalto di Castro,42.331
,11.576
Port of Vlaardingen,51.902
,4.3442
Port of Misumi,32.608
,130.47
Port of Penglai,37.820
,120.84
Amakusa Harbor,32.456
,130.20
Corea Harbor,44.399
,-67.971
Iwaki Harbor,37.010
,140.98
Port of Kalamansig,6.5497
,124.05
Port of Kolpashevo,58.304
,82.906
Brouwershaven Harbour,51.729
,3.9125
Port of Andoany,-13.406
,48.280
Port of Calbayog,12.065
,124.59
Port of Larvik,59.045
,10.031
Port of Lorengau,-2.0633
,147.74
Hamilton Port,43.285
,-79.826
Port of San Carlos,24.787
,-112.12
Puerto de Viveiro,43.672
,-7.5992
Port of Vanersborg,58.384
,12.321
Port of Daesan,37.014
,126.38
Port Zayed,24.525
,54.376
Lynn Harbor,42.453
,-70.952
Port of Karwar,14.802
,74.116
Port of Springdale,49.500
,-56.066
Port of Alesund,62.473
,6.1744
Burgeo Harbor,47.611
,-57.611
Port of Kolpashevo,58.304
,82.908
Port of Munster,51.943
,7.6422
Port of Bolama,11.579
,-15.472
Port of Malahayati,-0.14361
,99.744
Pachi Harbor,37.973
,23.362
Port of Hadsund,56.714
,10.117
Moss Landing Harbor,36.806
,-121.79
Port of Ammassalik,65.613
,-37.624
Port of Sundsvall,62.389
,17.355
Port of Lirquen,-36.711
,-72.985
Port of Wicklow,52.982
,-6.0361
Port of Hildesheim,52.178
,9.9286
Port of Yiyang,28.589
,112.33
Ala Wai Harbor,21.285
,-157.84
Port of Kali Limenes,34.929
,24.804
Terminal Middelfart,55.506
,9.7322
Nhava Sheva,18.952
,72.950
Neah Bay Harbor,48.371
,-124.61
Port of Kirkcaldy,56.115
,-3.1500
Vat Cach Port,20.888
,106.62
Port of Makhachkala,42.999
,47.484
Al Shaheen Terminal,26.143
,51.789
Beauty Point Harbour,-41.154
,146.82
Port of Shekou,22.471
,113.90
Port of Piran,45.526
,13.567
Vestero Havn,57.296
,10.923
Port of Oristano,39.863
,8.5544
Port of Piran,45.526
,13.568
Vat Cach Port,20.888
,106.64
Port of Ust-Luga,59.654
,28.263
Port of Banten,-6.0117
,105.96
Port of Augusta,37.235
,15.217
Port of Qalhat,22.657
,59.423
Port of General San Martin,-13.801
,-76.291
Port of Dikili,39.071
,26.887
Port of Mongla,22.504
,89.585
Country Harbour,45.388
,-61.497
Port of Ras Lanuf,30.499
,18.582
Port of Oita,33.272
,131.68
Port of Valleyfield,45.224
,-74.096
Port of Wellington,-41.278
,174.79
Port of Xiahai,21.174
,110.41
Port of Tanjung Balai Karimun,-0.81028
,103.46
Port of Armissan,43.170
,3.1817
Killala Harbour,54.217
,-9.2139
Bayside Harbour,45.160
,-67.141
Port of Saltpond,5.1958
,-1.0625
Port of Bonifacio,41.389
,9.1578
Port of Aguirre,17.950
,-66.224
Port of Oskarshamn,57.265
,16.473
Port of Flensburg,54.803
,9.4389
Port of Malm,64.072
,11.228
Port of Tarrafal,15.280
,-23.755
Port of Golfe-Juan,43.566
,7.0775
Port of Bayuquan,40.281
,122.08
Porto di Casalabate,40.498
,18.122
Port of Kalamansig,6.5514
,124.05
Port of Benoa,-8.7444
,115.21
Bay Bulls Harbour,47.315
,-52.812
Port of Heysham,54.034
,-2.9183
Port of Carmopolis,-11.050
,-37.017
Port of Nassau,25.077
,-77.324
Port of Chioggia,45.225
,12.290
Port of Fukuyama,34.458
,133.43
Isle of Whithorn Harbor,54.699
,-4.3633
Cape Porpoise Harbor,43.366
,-70.432
La Playa de Arguineguin,27.757
,-15.684
Port of Porkkala,60.085
,24.364
Southeast Missouri Regional Port,37.250
,-89.484
Port of Posadas,-27.361
,-55.886
Port of Longkou,37.648
,120.31
Port Atlantique de Nantes,47.306
,-2.0692
Port of Lipata,9.8158
,125.45
Lund Harbor,49.981
,-124.76
Port of Ras al Mishab,28.112
,48.628
Port of Arroyo Seco,-33.124
,-60.507
Port St. Petersburg,27.761
,-82.632
Port of Reni,45.416
,28.292
Bloedel Harbor,50.118
,-125.37
Puerto de Playa Blanca,28.859
,-13.834
Port of Hengyang,26.909
,112.61
Port of Borongan,11.609
,125.45
Porto di Varazze,44.352
,8.5681
Sutton Bridge Harbor,52.773
,0.19889
Port of Santa Fe,-31.652
,-60.700
Wick Harbour,58.440
,-3.0831
Newhaven Harbour,50.787
,0.054722
Port of Port Albemarle,-52.191
,-60.540
Port of Cape Palmas,4.3717
,-7.7236
Port of Moulmein,16.494
,97.624
Port of Caleta Olivares,-45.765
,-67.372
Port of Boca Chica,18.425
,-69.632
Dunbar Harbor,56.004
,-2.5161
Port of Chizhou,30.684
,117.47
Dermaga Tanjung Lembung,6.2919
,99.788
Port of Campbellton,48.012
,-66.669
Port of Niamey,13.507
,2.1003
Port of Eskifjordur,65.071
,-14.022
Port of Shikama,34.779
,134.65
Port of Bordeaux,44.865
,-0.55500
Da Nang Port,16.082
,108.23
Port of Saint Valery-sur-Somme,50.178
,1.6464
Port of Namsos,64.464
,11.494
Port of Bridgwater,51.133
,-3.0047
Port of Ende,-8.8531
,121.66
Port of Kongshavn,62.111
,-6.7269
Woodfibre harbor,49.665
,-123.25
Port of Selat Panjang,1.0153
,102.71
Port of Hong Kong,22.321
,114.16
Port of Chiwan,22.474
,113.87
Ballen Harbour,55.816
,10.639
Port of Mishima-Kawanoe,34.004
,133.55
Porto di Punta Ala,42.805
